HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b7q2,b7q3,b7q4,NSC,MLT
511135021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,5,02,1,08,05,3,12000,2,303000
511135021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,5,02,1,08,13,3,12000,2,303000
511135021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,5,02,1,08,17,3,12000,2,303000
511136011,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,01,1,08,04,1,10000,2,505000
511136011,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,01,1,08,13,1,10000,2,505000
511136011,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,01,1,08,17,1,10000,2,505000
511136021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,02,1,08,02,1,2000,2,505000
511136021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,02,1,08,05,1,7000,2,505000
511136021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,02,1,08,13,2,9000,2,505000
511136021,771,51113,77,182,1,1,211,21,2109,09,09,32,2,2113,6,02,1,08,17,2,9000,2,505000
511151011,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,01,1,08,15,14,8400,2,8600
511151011,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,01,1,08,17,14,8400,2,8600
511151021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,02,1,08,02,1,700,2,8600
511151021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,02,1,08,05,1,3000,2,8600
511151021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,02,1,08,13,2,3700,2,8600
511151021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,02,1,08,17,2,3700,2,8600
511151031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,03,1,08,02,1,1200,2,8600
511151031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,03,1,08,03,1,4500,2,8600
511151031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,03,1,08,13,2,5700,2,8600
511151031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,1,03,1,08,17,2,5700,2,8600
511154021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,02,1,08,02,1,1500,2,75680
511154021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,02,1,08,04,1,3000,2,75680
511154021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,02,1,08,13,2,4500,2,75680
511154021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,02,1,08,17,2,4500,2,75680
511154031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,03,1,08,02,1,500,2,75680
511154031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,03,1,08,03,1,2000,2,75680
511154031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,03,1,08,13,2,2500,2,75680
511154031,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,03,1,08,17,2,2500,2,75680
511154041,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,04,1,08,01,1,3500,2,75680
511154041,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,04,1,08,03,1,6500,2,75680
511154041,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,04,1,08,13,2,10000,2,75680
511154041,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,04,1,08,17,2,10000,2,75680
511154051,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,05,1,08,15,5,200,2,75680
511154051,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,4,05,1,08,17,5,200,2,75680
511155011,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,01,1,08,02,1,500,2,8600
511155011,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,01,1,08,04,1,2000,2,8600
511155011,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,01,1,08,13,2,2500,2,8600
511155011,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,01,1,08,17,2,2500,2,8600
511155021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,02,1,08,01,1,1500,2,8600
511155021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,02,1,08,04,2,5000,2,8600
511155021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,02,1,08,13,3,6500,2,8600
511155021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,02,1,08,15,3,210,2,8600
511155021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,5,02,1,08,17,6,6710,2,8600
511156021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,6,02,1,08,02,1,700,2,25800
511156021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,6,02,1,08,03,1,3000,2,25800
511156021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,6,02,1,08,13,2,3700,2,25800
511156021,771,51115,77,182,1,1,211,21,2109,09,09,11,2,2113,6,02,1,08,17,2,3700,2,25800
511171011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,01,1,08,01,2,3000,2,39188
511171011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,01,1,08,04,2,8600,2,39188
511171011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,01,1,08,13,4,11600,2,39188
511171011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,01,1,08,17,4,11600,2,39188
511171041,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,04,1,08,05,1,4800,2,39188
511171041,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,04,1,08,13,1,4800,2,39188
511171041,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,1,04,1,08,17,1,4800,2,39188
511172011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,2,01,1,08,04,1,5000,2,14250
511172011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,2,01,1,08,13,1,5000,2,14250
511172011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,2,01,1,08,17,1,5000,2,14250
511172021,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,2,02,1,08,05,1,4800,2,14250
511172021,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,2,02,1,08,13,1,4800,2,14250
511172021,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,2,02,1,08,17,1,4800,2,14250
511174011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,4,01,1,08,04,1,4600,2,997500
511174011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,4,01,1,08,13,1,4600,2,997500
511174011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,4,01,1,08,17,1,4600,2,997500
511174021,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,4,02,1,08,04,1,5000,2,997500
511174021,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,4,02,1,08,13,1,5000,2,997500
511174021,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,4,02,1,08,17,1,5000,2,997500
511175011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,5,01,1,08,01,1,1200,2,171000
511175011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,5,01,1,08,02,1,1000,2,171000
511175011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,5,01,1,08,04,2,9500,2,171000
511175011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,5,01,1,08,13,4,11700,2,171000
511175011,771,51117,77,182,1,1,211,21,2109,09,09,33,2,2113,5,01,1,08,17,4,11700,2,171000
511191011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,1,01,1,08,04,1,5000,2,242900
511191011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,1,01,1,08,13,1,5000,2,242900
511191011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,1,01,1,08,15,3,300,2,242900
511191011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,1,01,1,08,17,4,5300,2,242900
511193021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,3,02,1,08,01,1,800,2,86750
511193021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,3,02,1,08,02,1,600,2,86750
511193021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,3,02,1,08,03,2,16000,2,86750
511193021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,3,02,1,08,13,4,17400,2,86750
511193021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,3,02,1,08,17,4,17400,2,86750
511194011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,01,1,08,03,2,20000,2,1821750
511194011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,01,1,08,13,2,20000,2,1821750
511194011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,01,1,08,17,2,20000,2,1821750
511194021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,02,1,08,04,1,6800,2,1821750
511194021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,02,1,08,13,1,6800,2,1821750
511194021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,02,1,08,14,5,9600,2,1821750
511194021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,4,02,1,08,17,6,16400,2,1821750
511195011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,01,1,08,02,2,500,2,329650
511195011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,01,1,08,03,2,16000,2,329650
511195011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,01,1,08,04,1,6000,2,329650
511195011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,01,1,08,13,5,22500,2,329650
511195011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,01,1,08,17,5,22500,2,329650
511195021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,02,1,08,01,1,1000,2,329650
511195021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,02,1,08,02,1,800,2,329650
511195021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,02,1,08,03,1,8000,2,329650
511195021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,02,1,08,13,3,9800,2,329650
511195021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,5,02,1,08,17,3,9800,2,329650
511196011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,01,1,08,02,2,500,2,676650
511196011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,01,1,08,04,1,5000,2,676650
511196011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,01,1,08,13,3,5500,2,676650
511196011,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,01,1,08,17,3,5500,2,676650
511196021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,02,1,08,01,1,300,2,676650
511196021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,02,1,08,13,1,300,2,676650
511196021,771,51119,77,182,1,1,211,21,2109,09,09,31,2,2113,6,02,1,08,17,1,300,2,676650
511121011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,01,1,08,01,1,500,2,12150
511121011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,01,1,08,03,1,4000,2,12150
511121011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,01,1,08,13,2,4500,2,12150
511121011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,01,1,08,17,2,4500,2,12150
511121021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,02,1,08,01,1,600,2,12150
511121021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,02,1,08,05,1,4500,2,12150
511121021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,02,1,08,13,2,5100,2,12150
511121021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,02,1,08,17,2,5100,2,12150
511121031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,03,1,08,05,1,5000,2,12150
511121031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,03,1,08,13,1,5000,2,12150
511121031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,1,03,1,08,17,1,5000,2,12150
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,01,1,500,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,02,1,1500,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,03,1,5000,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,05,1,4000,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,13,4,11000,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,14,2,6000,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,15,4,600,2,76950
511124011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,01,1,08,17,10,17600,2,76950
511124021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,02,1,08,01,1,500,2,76950
511124021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,02,1,08,03,1,5000,2,76950
511124021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,02,1,08,13,2,5500,2,76950
511124021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,02,1,08,17,2,5500,2,76950
511124031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,03,1,08,01,2,1000,2,76950
511124031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,03,1,08,03,1,5000,2,76950
511124031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,03,1,08,13,3,6000,2,76950
511124031,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,03,1,08,17,3,6000,2,76950
511124041,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,04,1,08,03,1,6000,2,76950
511124041,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,04,1,08,13,1,6000,2,76950
511124041,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,04,1,08,15,3,600,2,76950
511124041,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,04,1,08,17,4,6600,2,76950
511124051,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,05,1,08,03,2,10000,2,76950
511124051,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,05,1,08,13,2,10000,2,76950
511124051,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,05,1,08,17,2,10000,2,76950
511124061,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,06,1,08,01,1,300,2,76950
511124061,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,06,1,08,02,1,400,2,76950
511124061,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,06,1,08,03,1,5000,2,76950
511124061,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,06,1,08,13,3,5700,2,76950
511124061,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,4,06,1,08,17,3,5700,2,76950
511125011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,5,01,1,08,15,2,300,2,30375
511125011,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,5,01,1,08,17,2,300,2,30375
511125021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,5,02,1,08,05,1,5000,2,30375
511125021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,5,02,1,08,13,1,5000,2,30375
511125021,771,51112,77,182,1,1,211,21,2109,09,09,21,2,2113,5,02,1,08,17,1,5000,2,30375
511111021,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,1,02,1,08,05,1,4000,2,8350
511111021,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,1,02,1,08,13,1,4000,2,8350
511111021,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,1,02,1,08,17,1,4000,2,8350
511114011,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,01,1,08,15,60,6500,2,12525
511114011,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,01,1,08,17,60,6500,2,12525
511114061,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,06,1,08,03,1,12000,2,12525
511114061,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,06,1,08,05,1,3000,2,12525
511114061,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,06,1,08,13,2,15000,2,12525
511114061,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,06,1,08,17,2,15000,2,12525
511114071,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,07,1,08,01,2,6000,2,12525
511114071,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,07,1,08,03,1,4000,2,12525
511114071,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,07,1,08,05,1,1000,2,12525
511114071,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,07,1,08,13,4,11000,2,12525
511114071,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,4,07,1,08,17,4,11000,2,12525
511115011,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,5,01,1,08,05,2,15000,2,8350
511115011,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,5,01,1,08,13,2,15000,2,8350
511115011,771,51111,77,182,1,1,211,21,2110,10,10,11,2,2113,5,01,1,08,17,2,15000,2,8350
511102021,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,2,02,1,08,14,2,6500,2,31200
511102021,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,2,02,1,08,17,2,6500,2,31200
511105021,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,5,02,1,08,04,1,4800,2,312000
511105021,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,5,02,1,08,13,1,4800,2,312000
511105021,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,5,02,1,08,17,1,4800,2,312000
511106011,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,6,01,1,08,04,1,4600,2,478400
511106011,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,6,01,1,08,13,1,4600,2,478400
511106011,771,51110,77,182,1,1,211,21,2110,10,10,32,2,2113,6,01,1,08,17,1,4600,2,478400
511161021,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,02,1,08,04,3,40000,2,42960
511161021,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,02,1,08,13,3,40000,2,42960
511161021,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,02,1,08,17,3,40000,2,42960
511161031,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,03,1,08,02,1,2000,2,42960
511161031,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,03,1,08,03,1,8000,2,42960
511161031,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,03,1,08,04,1,5000,2,42960
511161031,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,03,1,08,13,3,15000,2,42960
511161031,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,03,1,08,17,3,15000,2,42960
511161051,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,05,1,08,02,1,1200,2,42960
511161051,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,05,1,08,04,1,8000,2,42960
511161051,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,05,1,08,13,2,9200,2,42960
511161051,771,51116,77,182,1,1,211,21,2110,10,10,31,2,2113,1,05,1,08,17,2,9200,2,42960
511141031,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,1,03,1,08,01,1,500,2,15650
511141031,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,1,03,1,08,03,1,8000,2,15650
511141031,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,1,03,1,08,13,2,8500,2,15650
511141031,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,1,03,1,08,17,2,8500,2,15650
511144021,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,4,02,1,08,01,1,500,2,119983
511144021,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,4,02,1,08,05,1,5000,2,119983
511144021,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,4,02,1,08,13,2,5500,2,119983
511144021,771,51114,77,182,1,1,211,21,2110,10,10,21,2,2113,4,02,1,08,17,2,5500,2,119983
511182011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,2,01,1,08,02,1,2000,2,21750
511182011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,2,01,1,08,03,1,7500,2,21750
511182011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,2,01,1,08,13,2,9500,2,21750
511182011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,2,01,1,08,17,2,9500,2,21750
511185011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,5,01,1,08,02,1,2000,2,94250
511185011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,5,01,1,08,03,1,6000,2,94250
511185011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,5,01,1,08,13,2,8000,2,94250
511185011,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,5,01,1,08,17,2,8000,2,94250
511186021,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,6,02,1,08,02,1,2000,2,558250
511186021,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,6,02,1,08,03,1,8000,2,558250
511186021,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,6,02,1,08,13,2,10000,2,558250
511186021,771,51118,77,182,1,1,211,21,2110,10,10,33,2,2113,6,02,1,08,17,2,10000,2,558250
511031011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,1,01,1,08,02,2,6000,2,38800
511031011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,1,01,1,08,03,1,10000,2,38800
511031011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,1,01,1,08,13,3,16000,2,38800
511031011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,1,01,1,08,17,3,16000,2,38800
511032011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,2,01,1,08,02,1,1250,2,14550
511032011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,2,01,1,08,03,1,4600,2,14550
511032011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,2,01,1,08,13,2,5850,2,14550
511032011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,2,01,1,08,17,2,5850,2,14550
511033011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,3,01,1,08,01,1,675,2,36375
511033011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,3,01,1,08,03,1,3500,2,36375
511033011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,3,01,1,08,13,2,4175,2,36375
511033011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,3,01,1,08,17,2,4175,2,36375
511034011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,4,01,1,08,02,1,6500,2,385575
511034011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,4,01,1,08,13,1,6500,2,385575
511034011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,4,01,1,08,17,1,6500,2,385575
511036011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,6,01,1,08,01,1,1800,2,247350
511036011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,6,01,1,08,02,1,6000,2,247350
511036011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,6,01,1,08,13,2,7800,2,247350
511036011,771,51103,77,182,1,1,211,21,2111,11,11,21,2,2113,6,01,1,08,17,2,7800,2,247350
511051011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,1,01,1,08,01,2,6000,2,655625
511051011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,1,01,1,08,03,3,90000,2,655625
511051011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,1,01,1,08,04,2,50000,2,655625
511051011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,1,01,1,08,13,7,146000,2,655625
511051011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,1,01,1,08,17,7,146000,2,655625
511052011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,01,1,08,01,1,600,2,104900
511052011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,01,1,08,02,1,2000,2,104900
511052011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,01,1,08,03,1,5000,2,104900
511052011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,01,1,08,13,3,7600,2,104900
511052011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,01,1,08,17,3,7600,2,104900
511052021,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,02,1,08,02,1,5000,2,104900
511052021,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,02,1,08,13,1,5000,2,104900
511052021,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,2,02,1,08,17,1,5000,2,104900
511053011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,3,01,1,08,01,1,400,2,655625
511053011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,3,01,1,08,02,1,1600,2,655625
511053011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,3,01,1,08,03,1,4000,2,655625
511053011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,3,01,1,08,13,3,6000,2,655625
511053011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,3,01,1,08,17,3,6000,2,655625
511054011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,01,1,08,01,1,400,2,3173225
511054011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,01,1,08,02,1,1500,2,3173225
511054011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,01,1,08,03,1,7250,2,3173225
511054011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,01,1,08,13,3,9150,2,3173225
511054011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,01,1,08,17,3,9150,2,3173225
511054021,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,02,1,08,05,2,8000,2,3173225
511054021,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,02,1,08,13,2,8000,2,3173225
511054021,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,4,02,1,08,17,2,8000,2,3173225
511055011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,5,01,1,08,01,1,600,2,708075
511055011,771,51105,77,182,1,1,211,21,2111,11,11,31,2,2113,5,01,1,08,05,1,4500,2,708075
